1000205,1734346,982926,pv,1512126008
1000205,3077270,982926,cart,1512126054
1000205,1734346,982926,pv,1512126074
1000205,3543079,4756105,pv,1512126184
1000205,3947959,2355072,pv,1512126352
1000205,114741,2355072,pv,1512126374
1000205,1858567,2735466,pv,1512127296
1000205,1424005,1029459,pv,1512143053
1000205,818476,982926,cart,1512143934
1000205,3863342,982926,pv,1512144021
1000205,818476,982926,pv,1512144043
1000205,973755,982926,pv,1512144187
1000205,818476,982926,pv,1512144192
1000205,1001028,4145813,pv,1512144258
1000205,3077270,982926,pv,1512144299
1000205,2689618,2520771,pv,1512144334
1000205,1253747,3607361,pv,1512144487
1000205,1627124,3607361,pv,1512144531
1000205,1460161,2520771,pv,1512145075
1000205,2658198,3607361,pv,1512145135
1000205,389027,4756105,pv,1512145239
1000205,3543079,4756105,cart,1512145290
1000205,688468,4756105,pv,1512145345
1000205,823680,4756105,pv,1512145499
1000205,1425898,154040,pv,1512145563
1000205,822393,1080785,pv,1512145615
1000205,1425898,154040,pv,1512145633
1000205,4881974,1080785,pv,1512145733
1000205,884080,4756105,pv,1512145759
1000205,1615231,3607361,pv,1512146376
1000205,1730712,3607361,pv,1512146548
1000205,2067948,982926,cart,1512146649
1000205,1730712,3607361,pv,1512146834
1000205,682464,3607361,pv,1512146942
1000205,3448582,3607361,pv,1512147014
1000205,2273426,2355072,pv,1512147090
1000205,2063788,737184,pv,1512147248
1000205,2361849,3607361,pv,1512147374
1000205,1627124,3607361,pv,1512147600
1000205,2988240,3607361,pv,1512147727
1000205,2846864,3607361,pv,1512147794
1000205,1590225,982926,cart,1512148404
1000205,2988240,3607361,pv,1512148476
1000205,726505,3607361,pv,1512149098
1000205,5142414,3607361,pv,1512149113
1000205,212995,2355072,pv,1512149406
1000205,2603207,1080785,pv,1512149445
1000205,917945,1080785,pv,1512149554
1000205,1084385,3607361,pv,1512149600
1000205,3543079,4756105,pv,1512149799
1000205,726505,3607361,pv,1512149830
1000205,1627124,3607361,cart,1512149853
1000205,715913,3607361,pv,1512149940
1000205,1627124,3607361,pv,1512149962
1000205,1688688,3607361,cart,1512150106
1000205,1627124,3607361,pv,1512150159
1000205,1688688,3607361,pv,1512150210
1000205,4994182,3607361,pv,1512150229
1000205,374470,3607361,pv,1512150253
1000205,3761353,3607361,pv,1512150304
1000205,2658198,3607361,pv,1512150410
1000205,1111264,3607361,pv,1512150440
1000205,1688688,3607361,pv,1512177319
1000205,1627124,3607361,pv,1512177448
1000205,50380,3946580,pv,1512186436
1000205,3437305,3946580,pv,1512186498
1000205,50380,3946580,cart,1512186547
1000205,4457320,1628657,cart,1512275015
1000209,1173418,1045172,cart,1511624637
1000209,3133800,1045172,pv,1511624644
1000209,2945664,1045172,pv,1511624651
1000209,1297547,1045172,pv,1511624680
1000209,4529777,1045172,pv,1511624692
1000209,4864411,1045172,pv,1511624706
1000209,3914525,1045172,pv,1511624745
1000209,4864411,1045172,pv,1511624752
1000209,517335,3738615,pv,1511749166
1000209,4858377,4145813,pv,1511749236
1000209,3557403,411153,pv,1511749294
1000209,4006419,4022701,pv,1511750734
1000209,4594196,3738615,pv,1511750785
1000209,4666653,4217906,pv,1511750841
1000209,2978453,903809,pv,1511750911
1000209,2611925,2735466,pv,1511751487
1000209,2166818,3616520,pv,1511752001
1000209,1372604,749203,cart,1511754223
1000209,3046615,405755,pv,1511754575
1000209,566879,2735466,pv,1511758143
1000209,3842591,4217906,pv,1511758194
1000209,524178,4217906,pv,1511758294
1000209,4091114,4217906,pv,1511758313
1000209,566879,2735466,pv,1511837708
1000209,4887088,2735466,pv,1511837771
1000209,1301282,2735466,pv,1511837809
1000209,2392752,2735466,pv,1511837875
1000209,52228,2735466,pv,1511837951
1000209,163637,4217906,pv,1511837974
1000209,1993474,4217906,pv,1511837984
1000209,3842591,4217906,pv,1511838001
1000209,306579,4217906,pv,1511838120
1000209,733365,4217906,pv,1511838132
1000209,1360561,4217906,pv,1511838164
1000209,3912493,4217906,cart,1511838460
1000209,306579,4217906,pv,1511838481
1000209,1562950,4217906,pv,1511838488
1000209,1637571,4217906,pv,1511838502
1000209,869504,4217906,cart,1511838683
1000209,2699670,4217906,pv,1511838944
1000209,869504,4217906,pv,1511838984
1000209,4893461,4801426,pv,1511839461
1000209,3322280,4801426,pv,1511839869
1000209,4893461,4801426,buy,1511839973
1000209,3968510,3738615,cart,1511840208
1000209,3535935,4801426,pv,1511843772
1000209,2091311,2520377,pv,1511843786
1000209,1047899,2520377,pv,1511843797
1000209,3423603,384755,pv,1511843816
1000209,3912493,4217906,pv,1511843888
1000209,4893461,4801426,pv,1511843931
1000209,3968510,3738615,pv,1511844086
1000209,424516,3738615,cart,1511844535
1000209,985514,3738615,cart,1511844634
1000209,3992488,3738615,pv,1511844653
1000209,1790776,3738615,cart,1511844818
1000209,3425049,3738615,pv,1511844843
1000209,2386053,3738615,pv,1511844851
1000209,193687,3738615,pv,1511845036
1000209,665628,3738615,pv,1511845048
1000209,286924,3738615,pv,1511845074
1000209,3516813,3738615,pv,1511845128
1000209,3586619,3738615,pv,1511845251
1000209,1317738,3738615,pv,1511845291
1000209,3516813,3738615,pv,1511845300
1000209,2332460,3738615,pv,1511845323
1000209,909883,3738615,pv,1511845384
1000209,4171939,3738615,pv,1511845395
1000209,58891,3738615,pv,1511845442
1000209,4328309,3738615,pv,1511845550
1000209,2083749,3738615,pv,1511845579
1000209,1672696,3738615,pv,1511845758
1000209,163637,4217906,pv,1511847206
1000209,3912493,4217906,pv,1511847214
1000209,2699670,4217906,cart,1511847297
1000209,3175152,4217906,pv,1511847330
1000209,2313092,4217906,cart,1511847465
1000209,1323176,4217906,pv,1511847676
1000209,3637940,4217906,pv,1511847687
1000209,2313092,4217906,buy,1511847923
1000209,4515824,1464116,pv,1511848180
1000209,1684440,2735466,pv,1511848298
1000209,2560262,2735466,pv,1511848312
1000209,3191857,1464116,pv,1511848477
1000209,1806308,2735466,pv,1511848577
1000209,1122821,2735466,pv,1511848764
1000209,803044,1464116,pv,1511848871
1000209,274924,1464116,pv,1511848914
1000209,2036420,1464116,pv,1511849030
1000209,4269246,1464116,cart,1511849220
1000209,3243206,1464116,pv,1511849335
1000209,2595396,1464116,pv,1511849636
1000209,1076216,1464116,pv,1511849666
1000209,1985402,1464116,pv,1511849686
1000209,3513369,1464116,buy,1511850069
1000209,4893461,4801426,pv,1511874757
1000209,3513369,1464116,pv,1511874777
1000209,2954593,4022701,pv,1511876478
1000209,3192549,2355072,pv,1511876530
1000209,637918,4145813,pv,1511876767
1000209,1194608,472985,pv,1511876917
1000209,4565423,3607361,pv,1511932769
1000209,2478860,2355072,pv,1511932830
1000209,589042,2355072,cart,1511932999
1000209,3264038,2355072,pv,1511933018
1000209,2353539,2355072,pv,1511933076
1000209,3264038,2355072,pv,1511933120
1000209,589042,2355072,pv,1511933130
1000209,3264038,2355072,pv,1511933163
1000209,2478860,2355072,pv,1511933194
1000209,598460,2355072,pv,1511933213
1000209,2810002,737184,pv,1511933288
1000209,4665573,1320293,pv,1511933308
1000209,2751660,1320293,pv,1511933327
1000209,530918,1467750,pv,1511933876
1000209,4341897,4145813,pv,1511934041
1000209,589042,2355072,cart,1512004372
1000209,1510787,983613,cart,1512008827
1000209,4086953,983613,pv,1512008925
1000209,5127149,983613,pv,1512008977
1000209,3403645,3607361,pv,1512100464
1000209,589042,2355072,pv,1512198092
1000209,2359443,1611144,pv,1512224009
1000209,589042,2355072,pv,1512225680
1000209,271345,4308141,pv,1512226761
1000209,2212061,2735466,pv,1512301441
1000209,4981955,4558987,pv,1512302335
1000209,3020550,4558987,cart,1512302408
1000209,4981955,4558987,cart,1512302431
1000209,632653,4558987,cart,1512302498
100021,2467355,2462567,pv,1511836400
100021,3441336,1299190,pv,1511940890
100021,3559260,1299190,pv,1511941035
100021,1580776,2945933,pv,1512043160
100021,4300337,2945933,pv,1512043361
100021,1580776,2945933,pv,1512044053
100021,4119426,1299190,pv,1512057996
100021,3441336,1299190,pv,1512058169
100021,1785363,1299190,pv,1512058443
100021,2266479,1299190,pv,1512059051
100021,3559260,1299190,pv,1512059112
100021,2665430,1299190,pv,1512059134
100021,2231671,245312,pv,1512118822
100021,2869237,3253210,pv,1512140562
100021,4570192,2832009,pv,1512140587
100021,404835,2202384,pv,1512140658
100021,3969982,245312,pv,1512142368
100021,3559260,1299190,pv,1512225464
100021,5113487,4654786,pv,1512312115
100021,2276817,4654786,pv,1512312168
100021,5113487,4654786,pv,1512312189
100021,2069144,545259,pv,1512312265
1000210,4803919,4918438,pv,1511751729
1000210,3659302,4918438,cart,1511751784
1000210,4296606,4918438,pv,1511764134
1000210,4365400,570735,cart,1512018707
1000210,2648386,4145813,pv,1512120002
1000210,242631,3004853,pv,1512127941
1000210,386944,4145813,pv,1512193663
1000210,2648386,4145813,pv,1512313034
1000210,5008257,4145813,pv,1512313135
1000210,4007931,4145813,pv,1512313175
1000210,858513,4181361,pv,1512313306
1000210,2107944,4181361,pv,1512313352
1000210,2346530,4181361,pv,1512313662
1000210,2608786,4181361,pv,1512313702
1000210,355670,4181361,pv,1512313730
1000218,1915406,1080785,pv,1511577522
1000218,1016182,5071267,pv,1511577572
1000218,3126634,1879194,pv,1511577589
1000218,2462962,5071267,pv,1511577617
1000218,933606,4756105,pv,1511577647
1000218,291932,2096639,pv,1511613518
1000218,4957710,2982027,pv,1511775342
1000218,386932,2982027,pv,1511775414
1000218,2658298,1080785,pv,1511794193
1000218,4731648,1080785,pv,1511794214
1000218,1906456,1080785,pv,1511794269
1000218,1864195,1879194,pv,1511873423
1000218,2351997,1879194,pv,1511873431
1000218,1864195,1879194,pv,1511873463
1000218,2992286,1994940,pv,1511888216
1000218,658687,965809,pv,1511912575
1000218,933606,4756105,pv,1512005225
1000218,1069330,2096639,pv,1512091348
1000218,1244465,2096639,pv,1512091449
1000218,3377107,2096639,pv,1512091513
1000218,3159680,1125484,pv,1512181707
1000218,854335,1125484,pv,1512181734
1000218,1170764,4555262,pv,1512199394
1000218,1099126,2805193,pv,1512199906
1000218,1072055,965809,pv,1512262050
1000222,3906089,2465336,pv,1511569693
1000222,2707677,2465336,cart,1511569761
1000222,1325473,2355072,pv,1511569866
1000222,1203027,1859277,pv,1511573675
1000222,3054725,2355072,pv,1511573843
1000222,2707677,2465336,pv,1511573993
1000222,2529531,2355072,pv,1511574036
1000222,2517412,2355072,pv,1511574048
1000222,3520764,1859277,cart,1511574169
1000222,3054725,2355072,pv,1511574264
1000222,2517412,2355072,pv,1511574284
1000222,2529531,2355072,pv,1511574288
1000222,5133563,2355072,cart,1511574345
1000222,1974293,2355072,pv,1511574363
1000222,205461,2355072,pv,1511574376
1000222,4924733,1859277,pv,1511574406
1000222,885236,4801426,pv,1511574420
1000222,4130380,2355072,pv,1511574438
1000222,1045393,1293225,pv,1511574491
1000222,4654571,2520377,cart,1511574556
1000222,140359,1526484,pv,1511574814
1000222,305708,941949,pv,1511583577
1000222,802544,4462359,pv,1511583619
1000222,488961,4462359,pv,1511583836
1000222,2210869,4462359,cart,1511584334
1000222,548374,4756105,pv,1511597407
1000222,285075,4756105,pv,1511597533
1000222,548374,4756105,pv,1511597643
1000222,2397544,2355072,buy,1511616245
1000222,965250,982926,pv,1511616634
1000222,3520504,2355072,pv,1511655747
1000222,2397544,2355072,buy,1511655905
1000222,1565910,2355072,cart,1511656142
1000222,744823,2520377,cart,1511671811
1000222,3461725,2520377,cart,1511671889
1000222,4978679,737184,pv,1511672955
1000222,3461725,2520377,pv,1511672971
1000222,4978679,737184,cart,1511673061
1000222,3461725,2520377,cart,1511673562
1000222,548374,4756105,pv,1511673908
1000222,1341388,2355072,buy,1511739210
1000222,3461725,2520377,pv,1511739222
1000222,1341388,2355072,pv,1511739226
1000222,3461725,2520377,buy,1511739445
1000222,548374,4756105,pv,1511753287
1000222,5049945,4357323,pv,1511791814
1000222,548374,4756105,pv,1511792015
1000222,3461725,2520377,pv,1511792213
1000222,1341388,2355072,pv,1511792219
1000222,4037954,2885642,pv,1511849943
1000222,1426480,2885642,pv,1511849962
1000222,3411405,2885642,pv,1511858097
1000222,602317,2885642,pv,1511858118
1000222,1727186,2885642,pv,1511858141
1000222,3601157,2885642,pv,1511858176
1000222,1319505,4357323,pv,1511861346
1000222,996987,1879194,pv,1511862997
1000222,3139864,2920476,pv,1511909346
1000222,230158,2885642,cart,1511923749
1000222,732739,2885642,cart,1511923803
1000222,230158,2885642,pv,1511923805
1000222,2101968,1464116,pv,1511924011
1000222,478936,2735466,pv,1511924152
1000222,1349892,2241047,pv,1511928662
1000222,3723388,2920476,cart,1511935347
1000222,1192646,1464116,pv,1511935406
1000222,3476467,737184,pv,1511935428
1000222,478936,2735466,cart,1511935473
1000222,420783,2735466,pv,1511935515
1000222,478936,2735466,pv,1511935530
1000222,2384772,1464116,cart,1511935616
1000222,4429587,2735466,pv,1511935721
1000222,2909304,2735466,cart,1511935784
1000222,4260467,2735466,pv,1511935801
1000222,3262244,2735466,pv,1511935825
1000222,2821630,2735466,buy,1511951856
1000222,4429587,2735466,buy,1511951856
1000222,160556,2885642,pv,1511951902
1000222,548374,4756105,pv,1512008501
1000222,1349892,2241047,pv,1512039827
1000222,2871344,3673501,pv,1512055392
1000222,4270563,611849,cart,1512176685
1000222,1006260,611849,cart,1512176731
1000222,920860,611849,pv,1512176758
1000222,1279442,3598912,cart,1512182735
1000222,2510583,3598912,pv,1512182849
1000222,1279442,3598912,pv,1512182925
1000222,3534422,3087458,cart,1512182953
1000222,2833340,1275696,cart,1512278974
1000228,2789982,1568197,pv,1511581781
1000228,307307,1568197,pv,1511581894
1000228,3413834,235534,pv,1511581905
1000228,2694312,235534,pv,1511581947
1000228,3384888,235534,pv,1511581955
1000228,518032,1379146,pv,1511581963
1000228,2403107,235534,pv,1511581977
1000228,4622113,235534,pv,1511582007
1000228,1212778,1792277,pv,1511587245
1000228,1691875,2640118,pv,1511587487
1000228,4552553,4513450,pv,1511587749
1000228,2433190,1046047,pv,1511589728
1000228,4959556,1046047,pv,1511589736
1000228,3336658,1046047,pv,1511589843
1000228,1789521,1046047,pv,1511589879
1000228,4375761,1046047,pv,1511589904
1000228,1946574,1046047,pv,1511589954
1000228,4409523,1046047,pv,1511590067
1000228,3020772,1046047,pv,1511590155
1000228,279581,1046047,pv,1511590173
1000228,648495,1046047,pv,1511590193
1000228,2355608,1046047,pv,1511590224
1000228,1947220,1046047,pv,1511590350
1000228,2730342,1046047,pv,1511590378
1000228,776954,1046047,pv,1511590449
1000228,501567,1046047,pv,1511590488
1000228,1947220,1046047,pv,1511590495
1000228,4874474,1046047,pv,1511590510
1000228,5126071,1046047,pv,1511590552
1000228,4874474,1046047,pv,1511590652
1000228,2730342,1046047,pv,1511590863
1000228,1339663,1046047,pv,1511591066
1000228,1947220,1046047,pv,1511591073
1000228,4874474,1046047,pv,1511591162
1000228,1947220,1046047,pv,1511591188
1000228,2730342,1046047,buy,1511592684
1000228,4232738,4339722,pv,1511609450
1000228,3799777,4339722,pv,1511609504
1000228,2285833,4339722,cart,1511609548
1000228,3989224,4339722,pv,1511611668
1000228,4232738,4339722,pv,1511611734
1000228,1809469,323851,pv,1511611767
1000228,2951109,323851,pv,1511611801
1000228,494417,323851,pv,1511611808
1000228,3952751,323851,pv,1511611818
1000228,3712262,1331853,pv,1511614554
1000228,1309548,3059103,pv,1511614578
1000228,1312452,3059103,pv,1511614583
1000228,1264996,2476560,pv,1511614593
1000228,3122355,1916025,pv,1511614627
1000228,1188371,1331853,pv,1511615910
1000228,450309,1916025,pv,1511615924
1000228,3712262,1331853,pv,1511616350
1000228,2675658,2476560,pv,1511616370
1000228,4923616,1331853,pv,1511616376
1000228,765808,4138583,pv,1511616482
1000228,2749663,1331853,cart,1511616572
1000228,2624906,1331853,cart,1511616647
1000228,2452738,2476560,pv,1511616713
1000228,1204785,2476560,pv,1511616732
1000228,3345192,4138583,cart,1511617174
1000228,1101637,1331853,pv,1511617216
1000228,4667140,1331853,pv,1511617226
1000228,3875851,2945933,pv,1511617243
1000228,425138,661759,pv,1511617260
1000228,2624906,1331853,pv,1511617270
1000228,4706681,4138583,cart,1511617992
1000228,3486596,4138583,pv,1511618425
1000228,3828089,2476560,pv,1511618727
1000228,1041676,4138583,pv,1511619201
1000228,1056598,1331853,pv,1511619495
1000228,4859338,4138583,pv,1511619539
1000228,654121,2476560,pv,1511619564
1000228,1480050,2476560,cart,1511619869
1000228,2207091,2476560,pv,1511619912
1000228,2983170,2476560,pv,1511619989
1000228,1778117,2476560,pv,1511620292
1000228,2624906,1331853,pv,1511620318
1000228,2749663,1331853,pv,1511620981
1000228,2624906,1331853,pv,1511621129
1000228,3345192,4138583,pv,1511621219
1000228,4706681,4138583,pv,1511621266
1000228,338049,2476560,pv,1511621405
1000228,2851295,634390,pv,1511625575
1000228,2410458,4145813,pv,1511625804
1000228,1073983,4145813,pv,1511626147
1000228,3261458,4145813,pv,1511627308
1000228,2285833,4339722,pv,1511627477
1000228,1480371,883960,pv,1511660988
1000228,940943,883960,pv,1511661091
1000228,3565732,883960,pv,1511661139
1000228,1992539,3860845,pv,1511666975
1000228,1980396,3860845,pv,1511667069
1000228,3139864,2920476,pv,1511705144
1000228,3539538,2520377,pv,1511705166
1000228,571366,2920476,pv,1511705228
1000228,38891,1859277,pv,1511705315
1000228,4298530,1859277,pv,1511705428
1000228,455022,1859277,pv,1511705576
1000228,3219659,2520377,pv,1511705780
1000228,2723538,2520377,pv,1511705869
1000228,2985248,2520377,pv,1511705876
1000228,3611859,2520377,pv,1511705980
1000228,365538,982926,pv,1511706033
1000228,4946302,2520377,pv,1511706041
1000228,1845141,2520377,pv,1511706056
1000228,425604,982926,pv,1511706065
1000228,1477211,982926,pv,1511706100
1000228,3420562,2520377,pv,1511706112
1000228,1503068,2520377,pv,1511706199
1000228,2127636,2520377,pv,1511706259
1000228,2603169,2520377,pv,1511706399
1000228,1736527,2520377,pv,1511706959
1000228,4295168,1859277,pv,1511706974
1000228,759796,2520377,pv,1511707072
1000228,3430645,1859277,pv,1511707165
1000228,4784397,1859277,pv,1511707183
1000228,397372,1859277,pv,1511707200
1000228,1428245,1859277,pv,1511707291
1000228,4612885,1859277,pv,1511707312
1000228,4837185,1859277,pv,1511707361
1000228,3459242,1859277,pv,1511707403
1000228,56799,1859277,pv,1511707426
1000228,4473667,1859277,pv,1511707433
1000228,2629212,1859277,cart,1511707580
1000228,1952866,1859277,pv,1511740616
1000228,4693135,2640118,pv,1511742578
1000228,3635899,1792277,pv,1511742584
1000228,4693135,2640118,pv,1511742585
1000228,4116277,1792277,pv,1511742611
1000228,4758536,2558244,pv,1511742640
1000228,4116277,1792277,pv,1511742644
1000228,3635899,1792277,pv,1511742690
1000228,1596862,381850,pv,1511742707
1000228,1107436,3378887,pv,1511755118
1000228,1118725,3378887,pv,1511755229
1000228,1880571,3378887,pv,1511755436
1000228,1743733,3378887,pv,1511755569
1000228,4045244,3378887,pv,1511755636
1000228,3730396,3378887,pv,1511758175
1000228,451479,3378887,pv,1511758281
1000228,2147850,3378887,pv,1511758297
1000228,1784961,3378887,pv,1511758311
1000228,4497620,3378887,pv,1511758345
1000228,619424,3378887,pv,1511758429
1000228,3345192,4138583,pv,1511758607
1000228,1880571,3378887,cart,1511758641
1000228,619424,3378887,cart,1511758672
1000228,1986867,3378887,pv,1511758680
1000228,3350120,3378887,pv,1511758692
1000228,876342,3378887,pv,1511758719
1000228,164588,3378887,pv,1511758746
1000228,3730396,3378887,pv,1511758901
1000228,5139980,2640118,pv,1511794356
1000228,1422728,2640118,pv,1511794368
1000228,1073983,4145813,pv,1511798790
1000228,2420859,4145813,pv,1511798888
1000228,3978802,4145813,pv,1511800170
1000228,4622113,235534,pv,1511844636
1000228,2730342,1046047,pv,1511844672
1000228,1880571,3378887,pv,1511844744
1000228,4706681,4138583,pv,1511844768
1000228,619424,3378887,pv,1511848014
1000228,1880571,3378887,buy,1511848092
1000228,2624906,1331853,pv,1511848130
1000228,4706681,4138583,pv,1511848146
1000228,4866268,1916025,pv,1511848551
1000228,2185703,4138583,pv,1511858008
1000228,4461323,4339722,pv,1511869814
1000228,1483066,4339722,pv,1511869819
1000228,2764888,2640118,pv,1511869848
1000228,4632000,2640118,pv,1511872067
1000228,3177686,2640118,pv,1511872153
1000228,886690,330316,pv,1511873449
1000228,1870291,2858794,pv,1511873542
1000228,886690,330316,pv,1511873543
1000228,938633,330316,pv,1511873605
1000228,886690,330316,pv,1511874153
1000228,4599522,2920476,pv,1511875223
1000228,2397953,2920476,pv,1511875268
1000228,4599522,2920476,pv,1511875364
1000228,4437016,1859277,pv,1511875447
1000228,329628,1859277,pv,1511875572
1000228,4109507,2920476,pv,1511875695
1000228,4246195,2920476,pv,1511875779
1000228,1560516,2920476,pv,1511875820
1000228,270703,2920476,pv,1511875875
1000228,5133976,4801426,pv,1511875894
1000228,4823814,2920476,pv,1511875905
1000228,4437016,1859277,pv,1511875949
1000228,1890665,1859277,pv,1511876076
1000228,779504,1859277,pv,1511876098
1000228,4983592,1859277,pv,1511876133
1000228,4354153,1859277,pv,1511876253
1000228,1158742,1859277,pv,1511876262
1000228,2162532,1859277,pv,1511876331
1000228,3060779,1859277,pv,1511876408
1000228,329628,1859277,pv,1511876609
1000228,4437016,1859277,pv,1511876665
1000228,1760363,4801426,pv,1511876769
1000228,5110762,149192,pv,1511876827
1000228,4686539,149192,pv,1511876882
1000228,683387,1320293,pv,1511877626
1000228,4261334,982926,pv,1511877786
1000228,1024736,1320293,pv,1511877877
1000228,4826576,982926,pv,1511877952
1000228,704595,982926,pv,1511877985
1000228,144409,1320293,pv,1511878005
1000228,329628,1859277,pv,1511878068
1000228,4323301,2877672,pv,1511878663
1000228,56543,982926,pv,1511879327
1000228,2177760,1320293,pv,1511879404
1000228,329628,1859277,buy,1511879601
1000228,1718588,4339722,pv,1511879752
1000228,2285833,4339722,pv,1511879835
1000228,2768531,4339722,pv,1511879901
1000228,4274633,4339722,pv,1511880010
1000228,3250605,4339722,pv,1511880057
1000228,1949551,4339722,pv,1511880063
1000228,1304452,4339722,pv,1511880100
1000228,1008152,4339722,pv,1511880107
1000228,2840230,4339722,pv,1511880120
1000228,2709813,1792277,pv,1511880171
1000228,2357754,4339722,pv,1511880197
1000228,2840230,4339722,pv,1511880209
1000228,4976470,4339722,pv,1511880320
1000228,3951271,4339722,pv,1511880359
1000228,521388,4339722,cart,1511880499
1000228,3176763,4339722,pv,1511880583
1000228,3112794,4339722,pv,1511880658
1000228,795033,4339722,pv,1511880693
1000228,1432343,4339722,pv,1511880751
1000228,5054411,4339722,pv,1511880841
1000228,1496262,4339722,pv,1511880863
1000228,3768502,4339722,pv,1511880881
1000228,41897,3738615,pv,1511880885
1000228,3768502,4339722,cart,1511880907
1000228,4313141,4339722,pv,1511880965
1000228,1986707,4339722,pv,1511881084
1000228,2129824,4339722,pv,1511881131
1000228,1838103,4339722,pv,1511881144
1000228,1814314,4339722,pv,1511881397
1000228,286333,4339722,pv,1511881428
1000228,2458617,4339722,pv,1511881567
1000228,2610527,4339722,pv,1511881729
1000228,2840230,4339722,pv,1511881805
1000228,3524960,4339722,pv,1511881844
1000228,1986707,4339722,pv,1511881867
1000228,418517,4339722,pv,1511881912
1000228,960121,4339722,pv,1511881923
1000228,3524960,4339722,pv,1511882068
1000228,5054411,4339722,pv,1511882114
1000228,2946003,4339722,pv,1511882206
1000228,858817,3738615,pv,1511882238
1000228,2946003,4339722,pv,1511882256
1000228,3768502,4339722,pv,1511883602
1000228,3815973,4339722,cart,1511883766
1000228,1192361,4339722,pv,1511883784
1000228,1997790,2558244,pv,1511883875
1000228,825145,3738615,pv,1511883926
1000228,1773059,2640118,pv,1511883995
1000228,2322163,2578647,pv,1511884012
1000228,4555761,886203,pv,1511884092
1000228,4109821,2558244,pv,1511884159
1000228,4758273,4339722,pv,1511884246
1000228,3514425,4339722,pv,1511884250
1000228,1270191,4339722,pv,1511884270
1000228,4565112,2361828,pv,1511884392
1000228,2338978,4339722,pv,1511884428
1000228,1346901,1467750,pv,1511884438
1000228,595542,4339722,pv,1511884487
1000228,1916556,2362370,pv,1511884612
1000228,710450,2558244,pv,1511884637
1000228,3768502,4339722,pv,1511884650
1000228,595542,4339722,pv,1511884831
1000228,3815973,4339722,pv,1511884841
1000228,1192361,4339722,pv,1511884857
1000228,710981,4339722,pv,1511884914
1000228,2540668,4339722,pv,1511884944
1000228,1796742,3720767,pv,1511884963
1000228,2540668,4339722,pv,1511884965
1000228,2255232,3720767,pv,1511884978
1000228,3913909,4339722,pv,1511884983
1000228,3153137,2558244,pv,1511885054
1000228,3815973,4339722,pv,1511885092
1000228,2472136,4339722,pv,1511921191
1000228,3815973,4339722,pv,1511921354
1000228,521388,4339722,pv,1511921443
1000228,3900837,1080785,pv,1511926855
1000228,1782069,4756105,pv,1511926865
1000228,2992125,1080785,pv,1511926873
1000228,3761306,1080785,pv,1511926881
1000228,2179025,1080785,pv,1511927107
1000228,3040486,4756105,pv,1511927167
1000228,365192,4756105,pv,1511927178
1000228,1008330,4756105,pv,1511927229
1000228,3177686,2640118,pv,1511928605
1000228,3237004,2640118,pv,1511930155
1000228,3815973,4339722,buy,1511940698
1000228,4706681,4138583,buy,1512015806
1000228,2609625,1080785,pv,1512061865
1000228,735415,4756105,pv,1512061882
1000228,1008330,4756105,pv,1512061893
1000228,1047255,3209590,pv,1512088704
1000228,5001096,4919077,pv,1512088808
1000228,2174778,4919077,cart,1512089177
1000228,4465261,4919077,pv,1512089279
1000228,2299965,866301,pv,1512089339
1000228,329628,1859277,pv,1512090629
1000228,3345192,4138583,pv,1512099808
1000228,4706681,4138583,pv,1512099882
1000228,3345192,4138583,pv,1512099900
1000228,3660992,1169503,pv,1512106037
1000228,5126434,3409740,cart,1512106300
1000228,1290409,3675758,pv,1512106525
1000228,5126434,3409740,pv,1512106580
1000228,2674960,1884568,pv,1512121303
1000228,3152900,1884568,pv,1512121325
1000228,907278,4565874,cart,1512121334
1000228,3072169,3637176,cart,1512121365
1000228,5108387,4550637,pv,1512122067
1000228,4526542,4550637,pv,1512122208
1000228,1482201,2251446,pv,1512122219
1000228,329628,1859277,pv,1512125571
1000228,3815973,4339722,pv,1512125654
1000228,2708079,846990,pv,1512125667
1000228,5126434,3409740,pv,1512125728
1000228,2335179,2355072,pv,1512131470
1000228,1387188,2355072,pv,1512174286
1000228,2335179,2355072,pv,1512174350
1000228,2874723,2355072,pv,1512174363
1000228,3934227,2355072,pv,1512174374
1000228,1873266,2355072,pv,1512174387
1000228,2963472,3607361,pv,1512174410
1000228,1873266,2355072,pv,1512174425
1000228,4458456,149192,pv,1512174468
1000228,3440440,149192,pv,1512174517
1000228,1015354,149192,pv,1512174602
1000228,2225517,149192,cart,1512174671
1000228,336963,149192,pv,1512174681
1000228,3055650,149192,pv,1512174688
1000228,3064246,149192,fav,1512174704
1000228,2335179,2355072,pv,1512174706
1000228,2013888,149192,pv,1512174725
1000228,2502296,149192,pv,1512174756
1000228,2013888,149192,pv,1512174757
1000228,2502296,149192,pv,1512174758
1000228,2013888,149192,pv,1512174759
1000228,2502296,149192,pv,1512174760
1000228,2013888,149192,pv,1512174764
1000228,2502296,149192,pv,1512174765
1000228,2013888,149192,pv,1512174777
1000228,568929,149192,pv,1512174867
1000228,743494,4181361,pv,1512174982
1000228,4823814,2920476,pv,1512197889
1000228,813121,4801426,pv,1512197964
1000228,2157985,4801426,pv,1512197990
1000228,1592323,4801426,pv,1512198017
1000228,4262643,4801426,pv,1512198048
1000228,2503607,4801426,pv,1512198059
1000228,5133976,4801426,pv,1512198077
1000228,3115841,4756105,pv,1512201232
1000228,3382788,4643350,pv,1512201314
